"","TYPE","YEAR","MONTH","HUNDRED_BLOCK","h_block","full_address","lat","lon","cid","lat_offset","lon_offset"
"11404","Theft From Auto Under $5000",2014,8,"60XX COLLINGWOOD PL","6000 COLLINGWOOD PL","6000 COLLINGWOOD PL , Vancouver, BC, Canada",49.2315751,-123.1822504,2,49.2319073787353,-123.181948077606
"11405","Theft From Auto Under $5000",2014,8,"12XX W BROADWAY AVE","1200 W BROADWAY AVE","1200 W BROADWAY AVE , Vancouver, BC, Canada",49.2633251,-123.1315828,2,49.2634691022193,-123.131320572245
"11406","Theft From Auto Under $5000",2014,8,"6XX E 17TH AVE","600 E 17TH AVE","600 E 17TH AVE , Vancouver, BC, Canada",49.2554351,-123.0916694,2,49.2557803939805,-123.091384218677
"11407","Theft From Auto Under $5000",2014,8,"HOWE ST / NELSON ST","HOWE ST / NELSON ST","HOWE ST  and  NELSON ST , Vancouver, BC, Canada",49.2799,-123.12403,2,49.2801129923963,-123.123650455586
"11408","Theft From Auto Under $5000",2014,8,"14XX E HASTINGS ST","1400 E HASTINGS ST","1400 E HASTINGS ST , Vancouver, BC, Canada",49.2811838,-123.0756752,2,49.2815791986097,-123.075205129581
"11409","Theft From Auto Under $5000",2014,8,"10XX RICHARDS ST","1000 RICHARDS ST","1000 RICHARDS ST , Vancouver, BC, Canada",49.277729,-123.1211458,2,49.2778421614425,-123.120998254448
"11410","Theft From Auto Under $5000",2014,8,"5XX RICHARDS ST","500 RICHARDS ST","500 RICHARDS ST , Vancouver, BC, Canada",49.2831573,-123.1129627,2,49.2833207121577,-123.11266304315
"11411","Theft From Auto Under $5000",2014,8,"7XX E 16TH AVE","700 E 16TH AVE","700 E 16TH AVE , Vancouver, BC, Canada",49.2562851,-123.0889794,2,49.2565342155807,-123.08852944607
"11412","Theft From Auto Under $5000",2014,8,"1XX W GEORGIA ST","100 W GEORGIA ST","100 W GEORGIA ST , Vancouver, BC, Canada",49.2787064,-123.1125227,2,49.2788198639337,-123.112297818079
"11413","Theft From Auto Under $5000",2014,8,"12XX BROUGHTON ST","1200 BROUGHTON ST","1200 BROUGHTON ST , Vancouver, BC, Canada",49.2834667,-123.1364202,2,49.2837296166376,-123.136155531026
"11414","Theft From Auto Under $5000",2014,8,"19XX TRIMBLE ST","1900 TRIMBLE ST","1900 TRIMBLE ST , Vancouver, BC, Canada",49.2699933,-123.2056438,2,49.2702127630412,-123.205304627145
"11415","Theft From Auto Under $5000",2014,8,"E 8TH AVE / SEMLIN DR","E 8TH AVE / SEMLIN DR","E 8TH AVE  and  SEMLIN DR , Vancouver, BC, Canada",49.26328,-123.06389,2,49.2634037278165,-123.063488654215
"11416","Theft From Auto Under $5000",2014,8,"25XX E 27TH AVE","2500 E 27TH AVE","2500 E 27TH AVE , Vancouver, BC, Canada",49.2461941,-123.053998,2,49.2465576691519,-123.053841193878
"11417","Theft From Auto Under $5000",2014,8,"5XX TAYLOR ST","500 TAYLOR ST","500 TAYLOR ST , Vancouver, BC, Canada",49.2805107,-123.105474,2,49.2809881028378,-123.105254588305
"11418","Theft From Auto Under $5000",2014,8,"9XX COOPERAGE WAY","900 COOPERAGE WAY","900 COOPERAGE WAY , Vancouver, BC, Canada",49.2742931,-123.1126708,2,49.274567820105,-123.112354156871
"11419","Theft From Auto Under $5000",2014,8,"1XX W CORDOVA ST","100 W CORDOVA ST","100 W CORDOVA ST , Vancouver, BC, Canada",49.2828258,-123.1070009,2,49.2832382211535,-123.106550183233
"11420","Theft From Auto Under $5000",2014,8,"CARRALL ST / W CORDOVA ST","CARRALL ST / W CORDOVA ST","CARRALL ST  and  W CORDOVA ST , Vancouver, BC, Canada",49.28246,-123.1043,2,49.2829472333288,-123.104176349158
"11421","Theft From Auto Under $5000",2014,8,"12XX GRANVILLE ST","1200 GRANVILLE ST","1200 GRANVILLE ST , Vancouver, BC, Canada",49.2769284,-123.1262661,2,49.2771472640065,-123.126040039232
"11422","Theft From Auto Under $5000",2014,8,"10XX MATTHEWS AVE","1000 MATTHEWS AVE","1000 MATTHEWS AVE , Vancouver, BC, Canada",49.2536593,-123.1289505,2,49.2541222450254,-123.128756496776
"11423","Theft From Auto Under $5000",2014,8,"ABBOTT ST / PACIFIC BLVD","ABBOTT ST / PACIFIC BLVD","ABBOTT ST  and  PACIFIC BLVD , Vancouver, BC, Canada",49.27921,-123.13583,2,49.2793418116228,-123.135441583467
"11424","Theft From Auto Under $5000",2014,8,"HOMER ST / W HASTINGS ST","HOMER ST / W HASTINGS ST","HOMER ST  and  W HASTINGS ST , Vancouver, BC, Canada",49.28341,-123.11089,2,49.2836010898358,-123.110539637808
"11425","Theft From Auto Under $5000",2014,8,"7XX W 66TH AVE","700 W 66TH AVE","700 W 66TH AVE , Vancouver, BC, Canada",49.2110051,-123.1204301,2,49.2112419746218,-123.119980023269
"11426","Theft From Auto Under $5000",2014,8,"16XX W 13TH AVE","1600 W 13TH AVE","1600 W 13TH AVE , Vancouver, BC, Canada",49.2597651,-123.1413884,2,49.2599405548912,-123.140973695879
"11427","Theft From Auto Under $5000",2014,8,"75XX WESTBANK PL","7500 WESTBANK PL","7500 WESTBANK PL , Vancouver, BC, Canada",49.2167665,-123.0287117,2,49.2172449609946,-123.028418716097
"11428","Theft From Auto Under $5000",2014,8,"10XX BEACH AVE","1000 BEACH AVE","1000 BEACH AVE , Vancouver, BC, Canada",49.27562,-123.1342,2,49.2758487485227,-123.133827154395
"11429","Theft From Auto Under $5000",2014,8,"1XX KEEFER PL","100 KEEFER PL","100 KEEFER PL , Vancouver, BC, Canada",49.279606,-123.107833,2,49.2798002640693,-123.107497443908
"11430","Theft From Auto Under $5000",2014,8,"36XX W 26TH AVE","3600 W 26TH AVE","3600 W 26TH AVE , Vancouver, BC, Canada",49.2489051,-123.1854561,2,49.2493632227972,-123.185050948888
"11432","Theft From Auto Under $5000",2014,8,"1XX W PENDER ST","100 W PENDER ST","100 W PENDER ST , Vancouver, BC, Canada",49.28096,-123.10846,2,49.2812647882618,-123.108298257024
"11433","Theft From Auto Under $5000",2014,8,"35XX CAMBIE ST","3500 CAMBIE ST","3500 CAMBIE ST , Vancouver, BC, Canada",49.2538371,-123.1149844,2,49.254088393127,-123.114777916523
"11434","Theft From Auto Under $5000",2014,8,"OAK ST / W 14TH AVE","OAK ST / W 14TH AVE","OAK ST  and  W 14TH AVE , Vancouver, BC, Canada",49.25873,-123.12679,2,49.2592051298618,-123.12657864722
"11435","Theft From Auto Under $5000",2014,8,"ROBSON ST / SEYMOUR ST","ROBSON ST / SEYMOUR ST","ROBSON ST  and  SEYMOUR ST , Vancouver, BC, Canada",49.28074,-123.11884,2,49.2810259889624,-123.118728812668
"11436","Theft From Auto Under $5000",2014,8,"SEYMOUR ST / SMITHE ST","SEYMOUR ST / SMITHE ST","SEYMOUR ST  and  SMITHE ST , Vancouver, BC, Canada",49.27969,-123.12042,2,49.280032466764,-123.120227353237
"11437","Theft From Auto Under $5000",2014,8,"48XX COMMERCIAL ST","4800 COMMERCIAL ST","4800 COMMERCIAL ST , Vancouver, BC, Canada",49.2414036,-123.0678551,2,49.241503867026,-123.06769452482
"11438","Theft From Auto Under $5000",2014,8,"37XX HEATHER ST","3700 HEATHER ST","3700 HEATHER ST , Vancouver, BC, Canada",49.2523441,-123.1200236,2,49.2524631441289,-123.119549186696
"11439","Theft From Auto Under $5000",2014,8,"32XX E 8TH AVE","3200 E 8TH AVE","3200 E 8TH AVE , Vancouver, BC, Canada",49.2628151,-123.0363593,2,49.2631380129875,-123.03597947732
"11440","Theft From Auto Under $5000",2014,8,"12XX HORNBY ST","1200 HORNBY ST","1200 HORNBY ST , Vancouver, BC, Canada",49.27808,-123.12824,2,49.2784743642371,-123.127854780169
"11441","Theft From Auto Under $5000",2014,8,"CARTWRIGHT ST / JOHNSTON ST","CARTWRIGHT ST / JOHNSTON ST","CARTWRIGHT ST  and  JOHNSTON ST , Vancouver, BC, Canada",49.26959,-123.13206,2,49.2698597739385,-123.131718145569
"11442","Theft From Auto Under $5000",2014,8,"4XX RICHARDS ST","400 RICHARDS ST","400 RICHARDS ST , Vancouver, BC, Canada",49.2838061,-123.1119463,2,49.2842839615894,-123.111832655707
"11443","Theft From Auto Under $5000",2014,8,"HELMCKEN ST / SEYMOUR ST","HELMCKEN ST / SEYMOUR ST","HELMCKEN ST  and  SEYMOUR ST , Vancouver, BC, Canada",49.27758,-123.12363,2,49.2778083177205,-123.123305053488
"11444","Theft From Auto Under $5000",2014,8,"EARLES ST / KINGSWAY AVE","EARLES ST / KINGSWAY AVE","EARLES ST  and  KINGSWAY AVE , Vancouver, BC, Canada",49.23108,-123.04883,2,49.2312987533869,-123.048333392969
"11445","Theft From Auto Under $5000",2014,8,"8XX HOWE ST","800 HOWE ST","800 HOWE ST , Vancouver, BC, Canada",49.2817823,-123.1208767,2,49.2822637912804,-123.120508409863
"11446","Theft From Auto Under $5000",2014,8,"11XX W 6TH AVE","1100 W 6TH AVE","1100 W 6TH AVE , Vancouver, BC, Canada",49.26579,-123.12969,2,49.2661804804955,-123.129547555409
"11447","Theft From Auto Under $5000",2014,8,"SEYMOUR ST / W HASTINGS ST","SEYMOUR ST / W HASTINGS ST","SEYMOUR ST  and  W HASTINGS ST , Vancouver, BC, Canada",49.28469,-123.11288,2,49.2850924073405,-123.112687396428
"11448","Theft From Auto Under $5000",2014,8,"51XX ANN ST","5100 ANN ST","5100 ANN ST , Vancouver, BC, Canada",49.2383397,-123.0288419,2,49.2387929942425,-123.028717897934
"11449","Theft From Auto Under $5000",2014,8,"15XX E KING EDWARD AVE","1500 E KING EDWARD AVE","1500 E KING EDWARD AVE , Vancouver, BC, Canada",49.2483051,-123.073097,2,49.2486848951981,-123.072681509019
"11450","Theft From Auto Under $5000",2014,8,"7XX DUNSMUIR ST","700 DUNSMUIR ST","700 DUNSMUIR ST , Vancouver, BC, Canada",49.28373,-123.11671,2,49.2839758650979,-123.116538728395
"11451","Theft From Auto Under $5000",2014,8,"12XX HORNBY ST","1200 HORNBY ST","1200 HORNBY ST , Vancouver, BC, Canada",49.27808,-123.12824,2,49.2785612870422,-123.127816713439
"11452","Theft From Auto Under $5000",2014,8,"HOMER ST / PACIFIC ST","HOMER ST / PACIFIC ST","HOMER ST  and  PACIFIC ST , Vancouver, BC, Canada",49.27315,-123.12588,2,49.2736031330193,-123.125618112195
"11453","Theft From Auto Under $5000",2014,8,"4XX SEYMOUR ST","400 SEYMOUR ST","400 SEYMOUR ST , Vancouver, BC, Canada",49.2844743,-123.1129097,2,49.284682045873,-123.112585299533
"11454","Theft From Auto Under $5000",2014,8,"72XX ADERA ST","7200 ADERA ST","7200 ADERA ST , Vancouver, BC, Canada",49.220198,-123.1435087,2,49.2205956979277,-123.143150252178
"11455","Theft From Auto Under $5000",2014,8,"30XX E KENT N AVE","3000 E KENT N AVE","3000 E KENT N AVE , Vancouver, BC, Canada",49.2065419,-123.0450129,2,49.206831147485,-123.044852911876
"11456","Theft From Auto Under $5000",2014,8,"35XX W 29TH AVE","3500 W 29TH AVE","3500 W 29TH AVE , Vancouver, BC, Canada",49.2460351,-123.1820812,2,49.2462791281391,-123.181587835738
"11457","Theft From Auto Under $5000",2014,8,"5XX E 47TH AVE","500 E 47TH AVE","500 E 47TH AVE , Vancouver, BC, Canada",49.2273551,-123.0942251,2,49.2275911855895,-123.094017471224
"11458","Theft From Auto Under $5000",2014,8,"20XX YORK AVE","2000 YORK AVE","2000 YORK AVE , Vancouver, BC, Canada",49.2714751,-123.1504241,2,49.2718931080222,-123.150102566858
"11459","Theft From Auto Under $5000",2014,8,"3XX GRANVILLE ST","300 GRANVILLE ST","300 GRANVILLE ST , Vancouver, BC, Canada",49.2856982,-123.1129811,2,49.2860545936735,-123.11267353371
"11460","Theft From Auto Under $5000",2014,8,"13XX HOMER ST","1300 HOMER ST","1300 HOMER ST , Vancouver, BC, Canada",49.2739612,-123.1249849,2,49.2742371528528,-123.124560221303
"11461","Theft From Auto Under $5000",2014,8,"20XX PINE ST","2000 PINE ST","2000 PINE ST , Vancouver, BC, Canada",49.2678433,-123.1430851,2,49.2682255420661,-123.142834646022
"11462","Theft From Auto Under $5000",2014,8,"58XX TYNE ST","5800 TYNE ST","5800 TYNE ST , Vancouver, BC, Canada",49.2311813,-123.0319475,2,49.2314803855904,-123.031529124593
"11463","Theft From Auto Under $5000",2014,8,"42XX W 14TH AVE","4200 W 14TH AVE","4200 W 14TH AVE , Vancouver, BC, Canada",49.2599151,-123.2002938,2,49.2603489817392,-123.200119604594
"11464","Theft From Auto Under $5000",2014,8,"15XX BURNABY ST","1500 BURNABY ST","1500 BURNABY ST , Vancouver, BC, Canada",49.2837362,-123.1388113,2,49.2841063058189,-123.138414008174
"11465","Theft From Auto Under $5000",2014,8,"16XX COMMERCIAL DR","1600 COMMERCIAL DR","1600 COMMERCIAL DR , Vancouver, BC, Canada",49.270314,-123.0694058,2,49.2705221321303,-123.068943937795
"11466","Theft From Auto Under $5000",2014,8,"16XX PENDRELL ST","1600 PENDRELL ST","1600 PENDRELL ST , Vancouver, BC, Canada",49.285896,-123.1378613,2,49.2862650335222,-123.137620596037
"11467","Theft From Auto Under $5000",2014,8,"15XX W 32ND AVE","1500 W 32ND AVE","1500 W 32ND AVE , Vancouver, BC, Canada",49.243349,-123.1394622,2,49.243549009717,-123.139070637973
"11468","Theft From Auto Under $5000",2014,8,"35XX POINT GREY RD","3500 POINT GREY RD","3500 POINT GREY RD , Vancouver, BC, Canada",49.2718554,-123.1817536,2,49.2722462084542,-123.181265347573
"11469","Theft From Auto Under $5000",2014,8,"27XX W 37TH AVE","2700 W 37TH AVE","2700 W 37TH AVE , Vancouver, BC, Canada",49.2383451,-123.1659508,2,49.2385218267812,-123.165504793465
"11470","Theft From Auto Under $5000",2014,8,"7XX GRANVILLE ST","700 GRANVILLE ST","700 GRANVILLE ST , Vancouver, BC, Canada",49.2822179,-123.1182166,2,49.2826519375368,-123.118041926763
"11471","Theft From Auto Under $5000",2014,8,"E 10TH AVE / LAKEWOOD DR","E 10TH AVE / LAKEWOOD DR","E 10TH AVE  and  LAKEWOOD DR , Vancouver, BC, Canada",49.26135,-123.06202,2,49.2618340423466,-123.061898612725
"11472","Theft From Auto Under $5000",2014,8,"47XX OAK ST","4700 OAK ST","4700 OAK ST , Vancouver, BC, Canada",49.2433637,-123.1275648,2,49.2436642717159,-123.127455011372
"11473","Theft From Auto Under $5000",2014,8,"5XX HORNBY ST","500 HORNBY ST","500 HORNBY ST , Vancouver, BC, Canada",49.2856919,-123.1168823,2,49.2858698890633,-123.116575535994
"11474","Theft From Auto Under $5000",2014,8,"12XX CARTWRIGHT ST","1200 CARTWRIGHT ST","1200 CARTWRIGHT ST , Vancouver, BC, Canada",49.2694636,-123.1319692,2,49.2698906962143,-123.131669387424
"11475","Theft From Auto Under $5000",2014,8,"12XX CARTWRIGHT ST","1200 CARTWRIGHT ST","1200 CARTWRIGHT ST , Vancouver, BC, Canada",49.2694636,-123.1319692,2,49.2699262561375,-123.131486135928
"11476","Theft From Auto Under $5000",2014,8,"9XX SEYMOUR ST","900 SEYMOUR ST","900 SEYMOUR ST , Vancouver, BC, Canada",49.27925,-123.12051,2,49.2793944089708,-123.120256271115
"11477","Theft From Auto Under $5000",2014,8,"ALBERNI ST / BURRARD ST","ALBERNI ST / BURRARD ST","ALBERNI ST  and  BURRARD ST , Vancouver, BC, Canada",49.28396,-123.12173,2,49.284302963603,-123.12136918829
"11478","Theft From Auto Under $5000",2014,8,"SEYMOUR ST / W PENDER ST","SEYMOUR ST / W PENDER ST","SEYMOUR ST  and  W PENDER ST , Vancouver, BC, Canada",49.28401,-123.11388,2,49.284396597823,-123.113394134423
"11479","Theft From Auto Under $5000",2014,8,"18XX E HASTINGS ST","1800 E HASTINGS ST","1800 E HASTINGS ST , Vancouver, BC, Canada",49.2810646,-123.0679732,2,49.2812709040302,-123.067660524815
"11480","Theft From Auto Under $5000",2014,8,"31XX GRANDVIEW HWY","3100 GRANDVIEW HWY","3100 GRANDVIEW HWY , Vancouver, BC, Canada",49.2580051,-123.0388483,2,49.258479932595,-123.038685217414
"11481","Theft From Auto Under $5000",2014,8,"9XX CANADA PL","900 CANADA PL","900 CANADA PL , Vancouver, BC, Canada",49.2872382,-123.112884,2,49.287683612141,-123.112439583191
"11482","Theft From Auto Under $5000",2014,8,"17XX COMOX ST","1700 COMO0 ST","1700 COMO0 ST , Vancouver, BC, Canada",49.2876055,-123.1383789,2,49.2879918406641,-123.138049873499
"11483","Theft From Auto Under $5000",2014,8,"COLUMBIA ST / W 2ND AVE","COLUMBIA ST / W 2ND AVE","COLUMBIA ST  and  W 2ND AVE , Vancouver, BC, Canada",49.26926,-123.10944,2,49.2696089333429,-123.108963315787
"11484","Theft From Auto Under $5000",2014,8,"19XX E BROADWAY AVE","1900 E BROADWAY AVE","1900 E BROADWAY AVE , Vancouver, BC, Canada",49.2620951,-123.0656986,2,49.2622446659377,-123.065375831351
"11485","Theft From Auto Under $5000",2014,8,"10XX SEYMOUR ST","1000 SEYMOUR ST","1000 SEYMOUR ST , Vancouver, BC, Canada",49.2783688,-123.1221164,2,49.2787290727873,-123.121980972796
"11486","Theft From Auto Under $5000",2014,8,"16XX W 4TH AVE","1600 W 4TH AVE","1600 W 4TH AVE , Vancouver, BC, Canada",49.2678251,-123.1410602,2,49.268087531358,-123.140953911458
"11487","Theft From Auto Under $5000",2014,8,"MAIN ST / POWELL ST","MAIN ST / POWELL ST","MAIN ST  and  POWELL ST , Vancouver, BC, Canada",49.28319,-123.09959,2,49.2836791831964,-123.099485983643
"11488","Theft From Auto Under $5000",2014,8,"48XX QUEBEC ST","4800 QUEBEC ST","4800 QUEBEC ST , Vancouver, BC, Canada",49.2418734,-123.1024955,2,49.2419868606339,-123.10200154621
"11489","Theft From Auto Under $5000",2014,8,"1XX W GEORGIA ST","100 W GEORGIA ST","100 W GEORGIA ST , Vancouver, BC, Canada",49.2787064,-123.1125227,2,49.2789400040405,-123.112030353394
"11490","Theft From Auto Under $5000",2014,8,"1XX W PENDER ST","100 W PENDER ST","100 W PENDER ST , Vancouver, BC, Canada",49.28096,-123.10846,2,49.2814268485203,-123.108163901554
"11491","Theft From Auto Under $5000",2014,8,"GRANVILLE ST / W HASTINGS ST","GRANVILLE ST / W HASTINGS ST","GRANVILLE ST  and  W HASTINGS ST , Vancouver, BC, Canada",49.28533,-123.11388,2,49.2855483740794,-123.113702178381
"11492","Theft From Auto Under $5000",2014,8,"3XX E 8TH AVE","300 E 8TH AVE","300 E 8TH AVE , Vancouver, BC, Canada",49.263544,-123.098691,2,49.2639577305986,-123.09838135263
"11493","Theft From Auto Under $5000",2014,8,"6XX HAWKS AVE","600 HAWKS AVE","600 HAWKS AVE , Vancouver, BC, Canada",49.27909,-123.0870551,2,49.2794547486809,-123.086808309481
"11494","Theft From Auto Under $5000",2014,8,"31XX MAIN ST","3100 MAIN ST","3100 MAIN ST , Vancouver, BC, Canada",49.2573713,-123.1009757,2,49.2577906587704,-123.100832760265
"11495","Theft From Auto Under $5000",2014,8,"78XX MONTCALM ST","7800 MONTCALM ST","7800 MONTCALM ST , Vancouver, BC, Canada",49.2148465,-123.1353047,2,49.2152664549194,-123.135015321857
"11496","Theft From Auto Under $5000",2014,8,"21XX W 38TH AVE","2100 W 38TH AVE","2100 W 38TH AVE , Vancouver, BC, Canada",49.2372751,-123.1557,2,49.2375177335932,-123.155538444157
"11497","Theft From Auto Under $5000",2014,8,"19XX COLUMBIA ST","1900 COLUMBIA ST","1900 COLUMBIA ST , Vancouver, BC, Canada",49.2682424,-123.1092951,2,49.268476715531,-123.10896186155
"11498","Theft From Auto Under $5000",2014,8,"71XX ADERA ST","7100 ADERA ST","7100 ADERA ST , Vancouver, BC, Canada",49.2209193,-123.1434913,2,49.2213014459501,-123.143100276822
"11499","Theft From Auto Under $5000",2014,8,"LAMEYS MILL RD / SITKA SQ","LAMEYS MILL RD / SITKA SQ","LAMEYS MILL RD  and  SITKA SQ , Vancouver, BC, Canada",49.26638,-123.1287,2,49.2667110736001,-123.128436189347
"11500","Theft From Auto Under $5000",2014,8,"18XX E 7TH AVE","1800 E 7TH AVE","1800 E 7TH AVE , Vancouver, BC, Canada",49.2640351,-123.06757,2,49.2641683278548,-123.067216200703
"11501","Theft From Auto Under $5000",2014,8,"6XX E CORDOVA ST","600 E CORDOVA ST","600 E CORDOVA ST , Vancouver, BC, Canada",49.2819945,-123.0911325,2,49.2823785950438,-123.090657733334
"11502","Theft From Auto Under $5000",2014,8,"E 13TH AVE / QUEBEC ST","E 13TH AVE / QUEBEC ST","E 13TH AVE  and  QUEBEC ST , Vancouver, BC, Canada",49.25934,-123.1031,2,49.259550562833,-123.102903625691
"11503","Theft From Auto Under $5000",2014,8,"38XX W 2ND AVE","3800 W 2ND AVE","3800 W 2ND AVE , Vancouver, BC, Canada",49.2703151,-123.1877713,2,49.2707797475968,-123.187449352076
"11504","Theft From Auto Under $5000",2014,8,"9XX SEMLIN DR","900 SEMLIN DR","900 SEMLIN DR , Vancouver, BC, Canada",49.2765043,-123.0635851,2,49.2766219771295,-123.063247235805
"11505","Theft From Auto Under $5000",2014,8,"47XX JOYCE ST","4700 JOYCE ST","4700 JOYCE ST , Vancouver, BC, Canada",49.2424694,-123.0276018,2,49.2427863039371,-123.027149301239
"11506","Theft From Auto Under $5000",2014,8,"10XX IRONWORK PASS","1000 IRONWORK PASS","1000 IRONWORK PASS , Vancouver, BC, Canada",49.2676299,-123.12852,2,49.2679347823435,-123.128118602878
"11507","Theft From Auto Under $5000",2014,8,"1XX WATER ST","100 WATER ST","100 WATER ST , Vancouver, BC, Canada",49.2837861,-123.1065744,2,49.2840357191182,-123.106142951377
"11508","Theft From Auto Under $5000",2014,8,"ALBERNI ST / THURLOW ST","ALBERNI ST / THURLOW ST","ALBERNI ST  and  THURLOW ST , Vancouver, BC, Canada",49.2853,-123.12378,2,49.285782188688,-123.123281812527
"11509","Theft From Auto Under $5000",2014,8,"1XX W 46TH AVE","100 W 46TH AVE","100 W 46TH AVE , Vancouver, BC, Canada",49.2285051,-123.1085026,2,49.2287741662011,-123.108041542862
"11510","Theft From Auto Under $5000",2014,8,"2XX E 49TH AVE","200 E 49TH AVE","200 E 49TH AVE , Vancouver, BC, Canada",49.2255251,-123.1014122,2,49.2257657459154,-123.101045471967
