,TYPE,YEAR,MONTH,HUNDRED_BLOCK,h_block,full_address,lat,lon,cid,lat_offset,lon_offset
7652,Mischief Under $5000,2013,7,19XX E HASTINGS ST,1900 E HASTINGS ST,"1900 E HASTINGS ST , Vancouver, BC, Canada",49.28105,-123.0654,3,49.28117,-123.0649
7653,Mischief Under $5000,2013,7,71XX DUMFRIES ST,7100 DUMFRIES ST,"7100 DUMFRIES ST , Vancouver, BC, Canada",49.21942,-123.0752,3,49.21966,-123.0747
7654,Mischief Under $5000,2013,7,10XX BURRARD ST,1000 BURRARD ST,"1000 BURRARD ST , Vancouver, BC, Canada",49.27986,-123.1266,3,49.28013,-123.1262
7655,Mischief Under $5000,2013,7,6XX E 12TH AVE,600 E 12TH AVE,"600 E 12TH AVE , Vancouver, BC, Canada",49.25959,-123.0909,3,49.25978,-123.0905
7656,Mischief Under $5000,2013,7,1XX E HASTINGS ST,100 E HASTINGS ST,"100 E HASTINGS ST , Vancouver, BC, Canada",49.28127,-123.1022,3,49.28173,-123.1018
7657,Mischief Under $5000,2013,7,33XX MAIN ST,3300 MAIN ST,"3300 MAIN ST , Vancouver, BC, Canada",49.25556,-123.1011,3,49.25605,-123.101
7658,Mischief Under $5000,2013,7,49XX WINDSOR ST,4900 WINDSOR ST,"4900 WINDSOR ST , Vancouver, BC, Canada",49.24011,-123.0845,3,49.24032,-123.0842
7659,Mischief Under $5000,2013,7,16XX E 6TH AVE,1600 E 6TH AVE,"1600 E 6TH AVE , Vancouver, BC, Canada",49.26493,-123.0718,3,49.26525,-123.0714
7660,Mischief Under $5000,2013,7,10XX MAIN ST,1000 MAIN ST,"1000 MAIN ST , Vancouver, BC, Canada",49.27541,-123.0997,3,49.27587,-123.0996
7661,Mischief Under $5000,2013,7,9XX W GEORGIA ST,900 W GEORGIA ST,"900 W GEORGIA ST , Vancouver, BC, Canada",49.28372,-123.1211,3,49.28398,-123.1209
7662,Mischief Under $5000,2013,7,21XX COMMERCIAL DR,2100 COMMERCIAL DR,"2100 COMMERCIAL DR , Vancouver, BC, Canada",49.26563,-123.0695,3,49.26592,-123.0691
7663,Mischief Under $5000,2013,7,GRANVILLE ST / W 10TH AVE,GRANVILLE ST / W 10TH AVE,"GRANVILLE ST and W 10TH AVE , Vancouver, BC, Canada",49.26264,-123.1374,3,49.26286,-123.1371
7664,Mischief Under $5000,2013,7,8XX E 64TH AVE,800 E 64TH AVE,"800 E 64TH AVE , Vancouver, BC, Canada",49.21189,-123.0879,3,49.21221,-123.0878
7665,Mischief Under $5000,2013,7,12XX W 45TH AVE,1200 W 45TH AVE,"1200 W 45TH AVE , Vancouver, BC, Canada",49.23031,-123.1336,3,49.23052,-123.1332
7666,Mischief Under $5000,2013,7,12XX E 55TH AVE,1200 E 55TH AVE,"1200 E 55TH AVE , Vancouver, BC, Canada",49.21947,-123.0813,3,49.21966,-123.0812
7667,Mischief Under $5000,2013,7,CLARK DR / E 15TH AVE,CLARK DR / E 15TH AVE,"CLARK DR and E 15TH AVE , Vancouver, BC, Canada",49.25673,-123.0778,3,49.25717,-123.0774
7668,Mischief Under $5000,2013,7,8XX GRANVILLE ST,800 GRANVILLE ST,"800 GRANVILLE ST , Vancouver, BC, Canada",49.28106,-123.1197,3,49.28119,-123.1193
7669,Mischief Under $5000,2013,7,39XX W 16TH AVE,3900 W 16TH AVE,"3900 W 16TH AVE , Vancouver, BC, Canada",49.25782,-123.1913,3,49.25793,-123.1912
7670,Mischief Under $5000,2013,7,13XX NICOLA ST,1300 NICOLA ST,"1300 NICOLA ST , Vancouver, BC, Canada",49.28305,-123.1394,3,49.28322,-123.1389
7671,Mischief Under $5000,2013,7,6XX NELSON ST,600 NELSON ST,"600 NELSON ST , Vancouver, BC, Canada",49.27857,-123.1222,3,49.27873,-123.1219
7672,Mischief Under $5000,2013,7,8XX E 6TH AVE,800 E 6TH AVE,"800 E 6TH AVE , Vancouver, BC, Canada",49.26509,-123.0869,3,49.26522,-123.0866
7673,Mischief Under $5000,2013,7,BROUGHTON ST / COMOX ST,BROUGHTON ST / COMO0 ST,"BROUGHTON ST and COMO0 ST , Vancouver, BC, Canada",49.2851,-123.1342,3,49.2856,-123.1338
7674,Mischief Under $5000,2013,7,46XX ONTARIO ST,4600 ONTARIO ST,"4600 ONTARIO ST , Vancouver, BC, Canada",49.24322,-123.105,3,49.24369,-123.1046
7675,Mischief Under $5000,2013,7,COMMERCIAL DR / E BROADWAY AVE,COMMERCIAL DR / E BROADWAY AVE,"COMMERCIAL DR and E BROADWAY AVE , Vancouver, BC, Canada",49.26232,-123.0698,3,49.26248,-123.0696
7676,Mischief Under $5000,2013,7,22XX W 7TH AVE,2200 W 7TH AVE,"2200 W 7TH AVE , Vancouver, BC, Canada",49.26546,-123.1555,3,49.26569,-123.1551
7677,Mischief Under $5000,2013,7,DAVIE ST / PACIFIC BLVD,DAVIE ST / PACIFIC BLVD,"DAVIE ST and PACIFIC BLVD , Vancouver, BC, Canada",49.27408,-123.1214,3,49.27448,-123.1211
7678,Mischief Under $5000,2013,7,3XX CAMBIE ST,300 CAMBIE ST,"300 CAMBIE ST , Vancouver, BC, Canada",49.28328,-123.109,3,49.2836,-123.1086
7679,Mischief Under $5000,2013,7,22XX FIR ST,2200 FIR ST,"2200 FIR ST , Vancouver, BC, Canada",49.26608,-123.1408,3,49.26644,-123.1407
7680,Mischief Under $5000,2013,7,32XX W 21ST AVE,3200 W 21ST AVE,"3200 W 21ST AVE , Vancouver, BC, Canada",49.25362,-123.1765,3,49.25391,-123.176
7681,Mischief Under $5000,2013,7,1XX W 17TH AVE,100 W 17TH AVE,"100 W 17TH AVE , Vancouver, BC, Canada",49.25564,-123.1074,3,49.25589,-123.1069
7682,Mischief Under $5000,2013,7,16XX COMOX ST,1600 COMO0 ST,"1600 COMO0 ST , Vancouver, BC, Canada",49.2866,-123.1368,3,49.28681,-123.1365
7683,Mischief Under $5000,2013,7,8XX SEYMOUR ST,800 SEYMOUR ST,"800 SEYMOUR ST , Vancouver, BC, Canada",49.2805,-123.1189,3,49.28083,-123.1185
7684,Mischief Under $5000,2013,7,5XX W 7TH AVE,500 W 7TH AVE,"500 W 7TH AVE , Vancouver, BC, Canada",49.26482,-123.115,3,49.26504,-123.1146
7685,Mischief Under $5000,2013,7,5XX MALKIN AVE,500 MALKIN AVE,"500 MALKIN AVE , Vancouver, BC, Canada",49.2765,-123.0937,3,49.27678,-123.0932
7686,Mischief Under $5000,2013,7,27XX W 23RD AVE,2700 W 23RD AVE,"2700 W 23RD AVE , Vancouver, BC, Canada",49.25175,-123.1654,3,49.25196,-123.1652
7687,Mischief Under $5000,2013,7,E CORDOVA ST / RAYMUR AVE,E CORDOVA ST / RAYMUR AVE,"E CORDOVA ST and RAYMUR AVE , Vancouver, BC, Canada",49.28203,-123.0824,3,49.28238,-123.082
7688,Mischief Under $5000,2013,7,28XX E 48TH AVE,2800 E 48TH AVE,"2800 E 48TH AVE , Vancouver, BC, Canada",49.22579,-123.048,3,49.22614,-123.0475
7689,Mischief Under $5000,2013,7,9XX CANADA PL,900 CANADA PL,"900 CANADA PL , Vancouver, BC, Canada",49.28724,-123.1129,3,49.28767,-123.1124
7690,Mischief Under $5000,2013,7,E HASTINGS ST / HAWKS AVE,E HASTINGS ST / HAWKS AVE,"E HASTINGS ST and HAWKS AVE , Vancouver, BC, Canada",49.28111,-123.0871,3,49.28149,-123.0869
7691,Mischief Under $5000,2013,7,2XX E HASTINGS ST,200 E HASTINGS ST,"200 E HASTINGS ST , Vancouver, BC, Canada",49.28119,-123.0994,3,49.28138,-123.0991
7692,Mischief Under $5000,2013,7,5XX MALKIN AVE,500 MALKIN AVE,"500 MALKIN AVE , Vancouver, BC, Canada",49.2765,-123.0937,3,49.27693,-123.0934
7693,Mischief Under $5000,2013,7,DUNSMUIR ST / HORNBY ST,DUNSMUIR ST / HORNBY ST,"DUNSMUIR ST and HORNBY ST , Vancouver, BC, Canada",49.28493,-123.1184,3,49.2854,-123.118
7694,Mischief Under $5000,2013,7,32XX MANITOBA ST,3200 MANITOBA ST,"3200 MANITOBA ST , Vancouver, BC, Canada",49.25651,-123.1069,3,49.25671,-123.1068
7695,Mischief Under $5000,2013,7,2XX E 14TH AVE,200 E 14TH AVE,"200 E 14TH AVE , Vancouver, BC, Canada",49.25828,-123.1003,3,49.25858,-123.1001
7696,Mischief Under $5000,2013,7,16XX ADANAC ST,1600 ADANAC ST,"1600 ADANAC ST , Vancouver, BC, Canada",49.27747,-123.0725,3,49.27781,-123.0724
7697,Mischief Under $5000,2013,7,MILTON ST / SW MARINE DR,MILTON ST / SW MARINE DR,"MILTON ST and SW MARINE DR , Vancouver, BC, Canada",49.20513,-123.1408,3,49.20556,-123.1405
7698,Mischief Under $5000,2013,7,18XX WILLIAM ST,1800 WILLIAM ST,"1800 WILLIAM ST , Vancouver, BC, Canada",49.27378,-123.0674,3,49.27416,-123.067
7699,Mischief Under $5000,2013,7,20XX PANDORA ST,2000 PANDORA ST,"2000 PANDORA ST , Vancouver, BC, Canada",49.28294,-123.0634,3,49.28333,-123.0632
7700,Mischief Under $5000,2013,7,10XX GRANVILLE ST,1000 GRANVILLE ST,"1000 GRANVILLE ST , Vancouver, BC, Canada",49.27901,-123.1231,3,49.27915,-123.1229
7701,Mischief Under $5000,2013,7,1XX UNION ST,100 UNION ST,"100 UNION ST , Vancouver, BC, Canada",49.27752,-123.1019,3,49.27762,-123.1014
7702,Mischief Under $5000,2013,7,6XX W 27TH AVE,600 W 27TH AVE,"600 W 27TH AVE , Vancouver, BC, Canada",49.24701,-123.1187,3,49.24749,-123.1184
7703,Mischief Under $5000,2013,7,1XX W 16TH AVE,100 W 16TH AVE,"100 W 16TH AVE , Vancouver, BC, Canada",49.25656,-123.1073,3,49.25682,-123.107
7704,Mischief Under $5000,2013,7,SALSBURY DR / WILLIAM ST,SALSBURY DR / WILLIAM ST,"SALSBURY DR and WILLIAM ST , Vancouver, BC, Canada",49.27393,-123.0676,3,49.27416,-123.0672
7705,Mischief Under $5000,2013,7,30XX YUKON ST,3000 YUKON ST,"3000 YUKON ST , Vancouver, BC, Canada",49.25857,-123.1129,3,49.25905,-123.1124
7706,Mischief Under $5000,2013,7,1XX W 16TH AVE,100 W 16TH AVE,"100 W 16TH AVE , Vancouver, BC, Canada",49.25656,-123.1073,3,49.25669,-123.1071
7707,Mischief Under $5000,2013,7,9XX E 56TH AVE,900 E 56TH AVE,"900 E 56TH AVE , Vancouver, BC, Canada",49.2189,-123.0862,3,49.21926,-123.0859
7708,Mischief Under $5000,2013,7,4XX MAIN ST,400 MAIN ST,"400 MAIN ST , Vancouver, BC, Canada",49.28107,-123.0993,3,49.28121,-123.099
7709,Mischief Under $5000,2013,7,13XX JERVIS ST,1300 JERVIS ST,"1300 JERVIS ST , Vancouver, BC, Canada",49.28186,-123.1361,3,49.28197,-123.1357
7710,Mischief Under $5000,2013,7,12XX E BROADWAY AVE,1200 E BROADWAY AVE,"1200 E BROADWAY AVE , Vancouver, BC, Canada",49.26225,-123.079,3,49.26274,-123.0786
7711,Mischief Under $5000,2013,7,STATION ST / TERMINAL AVE,STATION ST / TERMINAL AVE,"STATION ST and TERMINAL AVE , Vancouver, BC, Canada",49.27256,-123.0981,3,49.27281,-123.0979
7712,Mischief Under $5000,2013,7,5XX W 12TH AVE,500 W 12TH AVE,"500 W 12TH AVE , Vancouver, BC, Canada",49.2601,-123.1155,3,49.26047,-123.1152
7713,Mischief Under $5000,2013,7,61XX GRANVILLE ST,6100 GRANVILLE ST,"6100 GRANVILLE ST , Vancouver, BC, Canada",49.23048,-123.1395,3,49.23081,-123.1391
7714,Mischief Under $5000,2013,7,32XX COLUMBIA ST,3200 COLUMBIA ST,"3200 COLUMBIA ST , Vancouver, BC, Canada",49.2566,-123.1096,3,49.25676,-123.1092
7716,Mischief Under $5000,2013,7,2XX KEEFER ST,200 KEEFER ST,"200 KEEFER ST , Vancouver, BC, Canada",49.27933,-123.0995,3,49.27945,-123.0994
7717,Mischief Under $5000,2013,7,BEACH AVE / CARDERO ST,BEACH AVE / CARDERO ST,"BEACH AVE and CARDERO ST , Vancouver, BC, Canada",49.28312,-123.1418,3,49.28322,-123.1414
7718,Mischief Under $5000,2013,7,15XX W 16TH AVE,1500 W 16TH AVE,"1500 W 16TH AVE , Vancouver, BC, Canada",49.25684,-123.1392,3,49.25722,-123.1391
7719,Mischief Under $5000,2013,7,11XX BIDWELL ST,1100 BIDWELL ST,"1100 BIDWELL ST , Vancouver, BC, Canada",49.28677,-123.1379,3,49.28689,-123.1377
7720,Mischief Under $5000,2013,7,1XX E HASTINGS ST,100 E HASTINGS ST,"100 E HASTINGS ST , Vancouver, BC, Canada",49.28127,-123.1022,3,49.2817,-123.1017
7721,Mischief Under $5000,2013,7,E HASTINGS ST / GORE AVE,E HASTINGS ST / GORE AVE,"E HASTINGS ST and GORE AVE , Vancouver, BC, Canada",49.28129,-123.0975,3,49.28162,-123.0971
7722,Mischief Under $5000,2013,7,12XX NANAIMO ST,1200 NANAIMO ST,"1200 NANAIMO ST , Vancouver, BC, Canada",49.27408,-123.0565,3,49.27419,-123.0562
7723,Mischief Under $5000,2013,7,87XX SW MARINE DR,8700 SW MARINE DR,"8700 SW MARINE DR , Vancouver, BC, Canada",49.20698,-123.1421,3,49.20721,-123.1419
7724,Mischief Under $5000,2013,7,60XX FRASER ST,6000 FRASER ST,"6000 FRASER ST , Vancouver, BC, Canada",49.2303,-123.0904,3,49.23067,-123.0901
7725,Mischief Under $5000,2013,7,HORNBY ST / SMITHE ST,HORNBY ST / SMITHE ST,"HORNBY ST and SMITHE ST , Vancouver, BC, Canada",49.28155,-123.1234,3,49.28179,-123.1232
7726,Mischief Under $5000,2013,7,87XX SW MARINE DR,8700 SW MARINE DR,"8700 SW MARINE DR , Vancouver, BC, Canada",49.20698,-123.1421,3,49.20718,-123.142
7727,Mischief Under $5000,2013,7,11XX DENMAN ST,1100 DENMAN ST,"1100 DENMAN ST , Vancouver, BC, Canada",49.28807,-123.1403,3,49.28828,-123.1401
7728,Mischief Under $5000,2013,7,LARCH ST / W 10TH AVE,LARCH ST / W 10TH AVE,"LARCH ST and W 10TH AVE , Vancouver, BC, Canada",49.263,-123.1624,3,49.26322,-123.1619
7729,Mischief Under $5000,2013,7,18XX E 8TH AVE,1800 E 8TH AVE,"1800 E 8TH AVE , Vancouver, BC, Canada",49.26311,-123.0669,3,49.26354,-123.0668
7730,Mischief Under $5000,2013,7,19XX COMMERCIAL DR,1900 COMMERCIAL DR,"1900 COMMERCIAL DR , Vancouver, BC, Canada",49.26758,-123.0693,3,49.26801,-123.0688
7731,Mischief Under $5000,2013,7,BEATTY ST / SMITHE ST,BEATTY ST / SMITHE ST,"BEATTY ST and SMITHE ST , Vancouver, BC, Canada",49.27396,-123.1147,3,49.27424,-123.1145
7732,Mischief Under $5000,2013,7,2XX MAIN ST,200 MAIN ST,"200 MAIN ST , Vancouver, BC, Canada",49.28303,-123.0994,3,49.28329,-123.0993
7733,Mischief Under $5000,2013,7,64XX CULLODEN ST,6400 CULLODEN ST,"6400 CULLODEN ST , Vancouver, BC, Canada",49.22566,-123.0785,3,49.22601,-123.0781
7734,Mischief Under $5000,2013,7,18XX W BROADWAY AVE,1800 W BROADWAY AVE,"1800 W BROADWAY AVE , Vancouver, BC, Canada",49.26359,-123.146,3,49.26393,-123.1458
7735,Mischief Under $5000,2013,7,77XX BEAMISH CRT,7700 BEAMISH CRT,"7700 BEAMISH CRT , Vancouver, BC, Canada",49.2144,-123.0273,3,49.21487,-123.027
7736,Mischief Under $5000,2013,7,15XX E PENDER ST,1500 E PENDER ST,"1500 E PENDER ST , Vancouver, BC, Canada",49.28023,-123.0739,3,49.28048,-123.0735
7737,Mischief Under $5000,2013,7,1XX WALTER HARDWICK AVE,100 WALTER HARDWICK AVE,"100 WALTER HARDWICK AVE , Vancouver, BC, Canada",49.27082,-123.1069,3,49.27094,-123.1064
7738,Mischief Under $5000,2013,7,8XX PENTICTON ST,800 PENTICTON ST,"800 PENTICTON ST , Vancouver, BC, Canada",49.27732,-123.0518,3,49.27774,-123.0515
7739,Mischief Under $5000,2013,7,57XX CLARENDON ST,5700 CLARENDON ST,"5700 CLARENDON ST , Vancouver, BC, Canada",49.23274,-123.0552,3,49.23311,-123.0549
7740,Mischief Under $5000,2013,7,9XX BEACH AVE,900 BEACH AVE,"900 BEACH AVE , Vancouver, BC, Canada",49.27537,-123.133,3,49.27577,-123.1327
7741,Mischief Under $5000,2013,7,1XX W 10TH AVE,100 W 10TH AVE,"100 W 10TH AVE , Vancouver, BC, Canada",49.26199,-123.1071,3,49.26214,-123.1067
7742,Mischief Under $5000,2013,7,29XX E PENDER ST,2900 E PENDER ST,"2900 E PENDER ST , Vancouver, BC, Canada",49.28006,-123.0439,3,49.28047,-123.0437
7743,Mischief Under $5000,2013,7,1XX MILROSS AVE,100 MILROSS AVE,"100 MILROSS AVE , Vancouver, BC, Canada",49.27595,-123.1019,3,49.27636,-123.1014
7744,Mischief Under $5000,2013,7,19XX E BROADWAY AVE,1900 E BROADWAY AVE,"1900 E BROADWAY AVE , Vancouver, BC, Canada",49.2621,-123.0657,3,49.26226,-123.0653
7745,Mischief Under $5000,2013,7,18XX FRANCES ST,1800 FRANCES ST,"1800 FRANCES ST , Vancouver, BC, Canada",49.27927,-123.068,3,49.27947,-123.0676
7746,Mischief Under $5000,2013,7,10XX W 8TH AVE,1000 W 8TH AVE,"1000 W 8TH AVE , Vancouver, BC, Canada",49.2642,-123.1268,3,49.2644,-123.1265
7747,Mischief Under $5000,2013,7,CAMBIE ST / W 2ND AVE,CAMBIE ST / W 2ND AVE,"CAMBIE ST and W 2ND AVE , Vancouver, BC, Canada",49.26668,-123.1148,3,49.26684,-123.1146
7748,Mischief Under $5000,2013,7,BURRARD ST / NELSON ST,BURRARD ST / NELSON ST,"BURRARD ST and NELSON ST , Vancouver, BC, Canada",49.28115,-123.126,3,49.28133,-123.1256
7749,Mischief Under $5000,2013,7,8XX E 7TH AVE,800 E 7TH AVE,"800 E 7TH AVE , Vancouver, BC, Canada",49.26421,-123.0869,3,49.26434,-123.0865
7750,Mischief Under $5000,2013,7,36XX E PENDER ST,3600 E PENDER ST,"3600 E PENDER ST , Vancouver, BC, Canada",49.28011,-123.0255,3,49.28048,-123.025
7751,Mischief Under $5000,2013,7,4XX E CORDOVA ST,400 E CORDOVA ST,"400 E CORDOVA ST , Vancouver, BC, Canada",49.28206,-123.0951,3,49.2822,-123.095
7752,Mischief Under $5000,2013,7,9XX BEATTY ST,900 BEATTY ST,"900 BEATTY ST , Vancouver, BC, Canada",49.27628,-123.1157,3,49.27661,-123.1152
7753,Mischief Under $5000,2013,7,9XX PACIFIC ST,900 PACIFIC ST,"900 PACIFIC ST , Vancouver, BC, Canada",49.27634,-123.1319,3,49.27662,-123.1317
7754,Mischief Under $5000,2013,7,28XX GRANDVIEW HWY,2800 GRANDVIEW HWY,"2800 GRANDVIEW HWY , Vancouver, BC, Canada",49.25806,-123.0468,3,49.25824,-123.0464
7755,Mischief Under $5000,2013,7,10XX NELSON ST,1000 NELSON ST,"1000 NELSON ST , Vancouver, BC, Canada",49.28112,-123.1262,3,49.28149,-123.1257
7756,Mischief Under $5000,2013,7,2XX E HASTINGS ST,200 E HASTINGS ST,"200 E HASTINGS ST , Vancouver, BC, Canada",49.28119,-123.0994,3,49.2814,-123.0992
7757,Mischief Under $5000,2013,7,5XX E 46TH AVE,500 E 46TH AVE,"500 E 46TH AVE , Vancouver, BC, Canada",49.22824,-123.0937,3,49.2285,-123.0934
7758,Mischief Under $5000,2013,7,20XX COMMERCIAL DR,2000 COMMERCIAL DR,"2000 COMMERCIAL DR , Vancouver, BC, Canada",49.26707,-123.0695,3,49.26736,-123.0691
7759,Mischief Under $5000,2013,7,34XX W BROADWAY AVE,3400 W BROADWAY AVE,"3400 W BROADWAY AVE , Vancouver, BC, Canada",49.26415,-123.1801,3,49.26429,-123.1797
7760,Mischief Under $5000,2013,7,17XX E PENDER ST,1700 E PENDER ST,"1700 E PENDER ST , Vancouver, BC, Canada",49.28021,-123.0702,3,49.28048,-123.07
7761,Mischief Under $5000,2013,7,10XX HARWOOD ST,1000 HARWOOD ST,"1000 HARWOOD ST , Vancouver, BC, Canada",49.27762,-123.1315,3,49.2778,-123.1313
7762,Mischief Under $5000,2013,7,28XX WOODLAND DR,2800 WOODLAND DR,"2800 WOODLAND DR , Vancouver, BC, Canada",49.25945,-123.0735,3,49.25966,-123.0733
7763,Mischief Under $5000,2013,7,34XX KINGSWAY AVE,3400 KINGSWAY AVE,"3400 KINGSWAY AVE , Vancouver, BC, Canada",49.23253,-123.0331,3,49.2329,-123.0327
7764,Mischief Under $5000,2013,7,59XX TISDALL ST,5900 TISDALL ST,"5900 TISDALL ST , Vancouver, BC, Canada",49.23169,-123.1221,3,49.2318,-123.122
7765,Mischief Under $5000,2013,7,14XX ANDERSON ST,1400 ANDERSON ST,"1400 ANDERSON ST , Vancouver, BC, Canada",49.2708,-123.1355,3,49.271,-123.1354
7766,Mischief Under $5000,2013,7,BAYSWATER ST / W 5TH AVE,BAYSWATER ST / W 5TH AVE,"BAYSWATER ST and W 5TH AVE , Vancouver, BC, Canada",49.26753,-123.1711,3,49.26782,-123.171
7767,Mischief Under $5000,2013,7,31XX W 18TH AVE,3100 W 18TH AVE,"3100 W 18TH AVE , Vancouver, BC, Canada",49.25648,-123.1746,3,49.25693,-123.1743
7768,Mischief Under $5000,2013,7,14XX TRAFALGAR ST,1400 TRAFALGAR ST,"1400 TRAFALGAR ST , Vancouver, BC, Canada",49.27257,-123.1641,3,49.27292,-123.1637
7769,Mischief Under $5000,2013,7,16XX COMMERCIAL DR,1600 COMMERCIAL DR,"1600 COMMERCIAL DR , Vancouver, BC, Canada",49.27031,-123.0694,3,49.27047,-123.069
7770,Mischief Under $5000,2013,7,43XX WELWYN ST,4300 WELWYN ST,"4300 WELWYN ST , Vancouver, BC, Canada",49.24658,-123.0698,3,49.24691,-123.0693
7771,Mischief Under $5000,2013,7,2XX KEEFER ST,200 KEEFER ST,"200 KEEFER ST , Vancouver, BC, Canada",49.27933,-123.0995,3,49.27962,-123.0991
7772,Mischief Under $5000,2013,7,13XX COTTON DR,1300 COTTON DR,"1300 COTTON DR , Vancouver, BC, Canada",49.27291,-123.0714,3,49.2731,-123.0712
7773,Mischief Under $5000,2013,7,35XX COMMERCIAL ST,3500 COMMERCIAL ST,"3500 COMMERCIAL ST , Vancouver, BC, Canada",49.25338,-123.0677,3,49.25356,-123.0676
7774,Mischief Under $5000,2013,7,18XX W 12TH AVE,1800 W 12TH AVE,"1800 W 12TH AVE , Vancouver, BC, Canada",49.26077,-123.1461,3,49.26107,-123.1457
7775,Mischief Under $5000,2013,7,20XX MACDONALD ST,2000 MACDONALD ST,"2000 MACDONALD ST , Vancouver, BC, Canada",49.2682,-123.1681,3,49.26866,-123.1677
7776,Mischief Under $5000,2013,7,8XX HORNBY ST,800 HORNBY ST,"800 HORNBY ST , Vancouver, BC, Canada",49.28128,-123.1228,3,49.28151,-123.1226
7777,Mischief Under $5000,2013,7,15XX W 8TH AVE,1500 W 8TH AVE,"1500 W 8TH AVE , Vancouver, BC, Canada",49.2644,-123.1388,3,49.26464,-123.1384
7778,Mischief Under $5000,2013,7,10XX DAVIE ST,1000 DAVIE ST,"1000 DAVIE ST , Vancouver, BC, Canada",49.27902,-123.1294,3,49.2794,-123.1291
7779,Mischief Under $5000,2013,7,69XX LABURNUM ST,6900 LABURNUM ST,"6900 LABURNUM ST , Vancouver, BC, Canada",49.22305,-123.1508,3,49.22333,-123.1506
7780,Mischief Under $5000,2013,7,E 41ST AVE / VICTORIA DR,E 41ST AVE / VICTORIA DR,"E 41ST AVE and VICTORIA DR , Vancouver, BC, Canada",49.23277,-123.0656,3,49.23303,-123.0653
7781,Mischief Under $5000,2013,7,21XX E 29TH AVE,2100 E 29TH AVE,"2100 E 29TH AVE , Vancouver, BC, Canada",49.24479,-123.0626,3,49.24497,-123.0623
7782,Mischief Under $5000,2013,7,8XX MALKIN AVE,800 MALKIN AVE,"800 MALKIN AVE , Vancouver, BC, Canada",49.27446,-123.0872,3,49.27476,-123.0869
7783,Mischief Under $5000,2013,7,24XX E HASTINGS ST,2400 E HASTINGS ST,"2400 E HASTINGS ST , Vancouver, BC, Canada",49.28101,-123.0563,3,49.28136,-123.0562
7784,Mischief Under $5000,2013,7,VINE ST / W BROADWAY AVE,VINE ST / W BROADWAY AVE,"VINE ST and W BROADWAY AVE , Vancouver, BC, Canada",49.26392,-123.1576,3,49.26424,-123.1573
7785,Mischief Under $5000,2013,7,10XX ALBERNI ST,1000 ALBERNI ST,"1000 ALBERNI ST , Vancouver, BC, Canada",49.28392,-123.1219,3,49.28424,-123.1216
7786,Mischief Under $5000,2013,7,22XX E 33RD AVE,2200 E 33RD AVE,"2200 E 33RD AVE , Vancouver, BC, Canada",49.23966,-123.0609,3,49.23999,-123.0607
7787,Mischief Under $5000,2013,7,8XX AVISON WAY,800 AVISON WAY,"800 AVISON WAY , Vancouver, BC, Canada",49.29794,-123.1311,3,49.29828,-123.1309
7788,Mischief Under $5000,2013,7,11XX E 13TH AVE,1100 E 13TH AVE,"1100 E 13TH AVE , Vancouver, BC, Canada",49.2585,-123.0812,3,49.25874,-123.0809
7789,Mischief Under $5000,2013,7,COMMERCIAL ST / E 28TH AVE,COMMERCIAL ST / E 28TH AVE,"COMMERCIAL ST and E 28TH AVE , Vancouver, BC, Canada",49.24502,-123.0679,3,49.24534,-123.0677
7790,Mischief Under $5000,2013,7,33XX W 20TH AVE,3300 W 20TH AVE,"3300 W 20TH AVE , Vancouver, BC, Canada",49.25452,-123.1788,3,49.25475,-123.1783
7791,Mischief Under $5000,2013,7,1XX W HASTINGS ST,100 W HASTINGS ST,"100 W HASTINGS ST , Vancouver, BC, Canada",49.2819,-123.1074,3,49.28227,-123.1073
7792,Mischief Under $5000,2013,7,13XX BARCLAY ST,1300 BARCLAY ST,"1300 BARCLAY ST , Vancouver, BC, Canada",49.28557,-123.1309,3,49.28591,-123.1305
7793,Mischief Under $5000,2013,7,9XX BEACH AVE,900 BEACH AVE,"900 BEACH AVE , Vancouver, BC, Canada",49.27537,-123.133,3,49.27586,-123.1326
7794,Mischief Under $5000,2013,7,5XX E 47TH AVE,500 E 47TH AVE,"500 E 47TH AVE , Vancouver, BC, Canada",49.22736,-123.0942,3,49.22758,-123.0938
7796,Mischief Under $5000,2013,7,18XX E PENDER ST,1800 E PENDER ST,"1800 E PENDER ST , Vancouver, BC, Canada",49.28018,-123.068,3,49.28039,-123.0676
7797,Mischief Under $5000,2013,7,36XX ANGUS DR,3600 ANGUS DR,"3600 ANGUS DR , Vancouver, BC, Canada",49.25378,-123.1447,3,49.25416,-123.1443
7798,Mischief Under $5000,2013,7,41XX ALEXANDRA ST,4100 ALE0ANDRA ST,"4100 ALE0ANDRA ST , Vancouver, BC, Canada",49.26039,-123.1134,3,49.26074,-123.1131
7799,Mischief Under $5000,2013,7,13XX BURNABY ST,1300 BURNABY ST,"1300 BURNABY ST , Vancouver, BC, Canada",49.28206,-123.1362,3,49.28227,-123.1358
7800,Mischief Under $5000,2013,7,5XX E 5TH AVE,500 E 5TH AVE,"500 E 5TH AVE , Vancouver, BC, Canada",49.26608,-123.0928,3,49.2665,-123.0925
7801,Mischief Under $5000,2013,7,12XX PENDRELL ST,1200 PENDRELL ST,"1200 PENDRELL ST , Vancouver, BC, Canada",49.28242,-123.1323,3,49.28268,-123.1319
