"","TYPE","YEAR","MONTH","HUNDRED_BLOCK","h_block","full_address","lat","lon"
"9568","Theft From Auto Under $5000",2007,9,"5XX E 10TH AVE","500 E 10TH AVE","500 E 10TH AVE, Vancouver, BC, Canada",49.2614251,-123.0927694
"9569","Theft From Auto Under $5000",2007,9,"21XX W 1ST AVE","2100 W 1ST AVE","2100 W 1ST AVE, Vancouver, BC, Canada",49.2706351,-123.1528541
"9570","Theft From Auto Under $5000",2007,10,"BEACH AVE / GRANVILLE ST","BEACH AVE / GRANVILLE ST","BEACH AVE & GRANVILLE ST, Vancouver, BC, Canada",49.2741,-123.13087
"9571","Theft From Auto Under $5000",2007,10,"34XX MONMOUTH AVE","3400 MONMOUTH AVE","3400 MONMOUTH AVE, Vancouver, BC, Canada",49.2402761,-123.0281332
"9572","Theft From Auto Under $5000",2007,10,"7XX SEYMOUR ST","700 SEYMOUR ST","700 SEYMOUR ST, Vancouver, BC, Canada",49.2816172,-123.1172078
"9573","Theft From Auto Under $5000",2007,10,"79XX KNIGHT ST","7900 KNIGHT ST","7900 KNIGHT ST, Vancouver, BC, Canada",49.2127864,-123.0769951
"9574","Theft From Auto Under $5000",2007,10,"4XX W CORDOVA ST","400 W CORDOVA ST","400 W CORDOVA ST, Vancouver, BC, Canada",49.2840364,-123.1101924
"9575","Theft From Auto Under $5000",2007,10,"5XX SEYMOUR ST","500 SEYMOUR ST","500 SEYMOUR ST, Vancouver, BC, Canada",49.2837796,-123.113949
"9576","Theft From Auto Under $5000",2007,10,"3XX W CORDOVA ST","300 W CORDOVA ST","300 W CORDOVA ST, Vancouver, BC, Canada",49.2834866,-123.109353
"9577","Theft From Auto Under $5000",2007,10,"11XX HAMILTON ST","1100 HAMILTON ST","1100 HAMILTON ST, Vancouver, BC, Canada",49.2757095,-123.1211894
"9578","Theft From Auto Under $5000",2007,10,"31XX E 47TH AVE","3100 E 47TH AVE","3100 E 47TH AVE, Vancouver, BC, Canada",49.2276048,-123.0406247
"9579","Theft From Auto Under $5000",2007,10,"22XX ADANAC ST","2200 ADANAC ST","2200 ADANAC ST, Vancouver, BC, Canada",49.2774251,-123.0595897
"9580","Theft From Auto Under $5000",2007,10,"22XX NEWPORT AVE","2200 NEWPORT AVE","2200 NEWPORT AVE, Vancouver, BC, Canada",49.2151451,-123.0617907
"9581","Theft From Auto Under $5000",2007,10,"9XX STATION ST","900 STATION ST","900 STATION ST, Vancouver, BC, Canada",49.2765789,-123.0988255
"9582","Theft From Auto Under $5000",2007,10,"1XX W PENDER ST","100 W PENDER ST","100 W PENDER ST, Vancouver, BC, Canada",49.28096,-123.10846
"9583","Theft From Auto Under $5000",2007,10,"34XX E 3RD AVE","3400 E 3RD AVE","3400 E 3RD AVE, Vancouver, BC, Canada",49.2673749,-123.0307593
"9584","Theft From Auto Under $5000",2007,10,"30XX QUEBEC ST","3000 QUEBEC ST","3000 QUEBEC ST, Vancouver, BC, Canada",49.2582843,-123.102915
"9585","Theft From Auto Under $5000",2007,10,"1XX WATER ST","100 WATER ST","100 WATER ST, Vancouver, BC, Canada",49.2837861,-123.1065744
"9586","Theft From Auto Under $5000",2007,10,"36XX W 15TH AVE","3600 W 15TH AVE","3600 W 15TH AVE, Vancouver, BC, Canada",49.2587751,-123.1842023
"9587","Theft From Auto Under $5000",2007,10,"11XX GRANVILLE ST","1100 GRANVILLE ST","1100 GRANVILLE ST, Vancouver, BC, Canada",49.27778,-123.12465
"9588","Theft From Auto Under $5000",2007,10,"86XX HEATHER ST","8600 HEATHER ST","8600 HEATHER ST, Vancouver, BC, Canada",49.2082279,-123.1239432
"9589","Theft From Auto Under $5000",2007,10,"36XX TURNER ST","3600 TURNER ST","3600 TURNER ST, Vancouver, BC, Canada",49.2789651,-123.0254876
"9590","Theft From Auto Under $5000",2007,10,"35XX KINGSWAY AVE","3500 KINGSWAY AVE","3500 KINGSWAY AVE, Vancouver, BC, Canada",49.2319652,-123.0279818
"9591","Theft From Auto Under $5000",2007,10,"36XX ETON ST","3600 ETON ST","3600 ETON ST, Vancouver, BC, Canada",49.2875443,-123.0254373
"9592","Theft From Auto Under $5000",2007,10,"35XX CLARK DR","3500 CLARK DR","3500 CLARK DR, Vancouver, BC, Canada",49.2534028,-123.0776962
"9593","Theft From Auto Under $5000",2007,10,"FRASER ST / SE MARINE DR","FRASER ST / SE MARINE DR","FRASER ST & SE MARINE DR, Vancouver, BC, Canada",49.21102,-123.09106
"9594","Theft From Auto Under $5000",2007,10,"12XX NELSON ST","1200 NELSON ST","1200 NELSON ST, Vancouver, BC, Canada",49.2838761,-123.1304213
"9595","Theft From Auto Under $5000",2007,10,"8XX W 69TH AVE","800 W 69TH AVE","800 W 69TH AVE, Vancouver, BC, Canada",49.2090851,-123.1244
"9596","Theft From Auto Under $5000",2007,10,"11XX THE CASTINGS ST","1100 THE CASTINGS ST","1100 THE CASTINGS ST, Vancouver, BC, Canada",49.26683,-123.13178
"9597","Theft From Auto Under $5000",2007,10,"19XX COMOX ST","1900 COMO0 ST","1900 COMO0 ST, Vancouver, BC, Canada",49.2896574,-123.1415557
"9598","Theft From Auto Under $5000",2007,10,"35XX VANNESS AVE","3500 VANNESS AVE","3500 VANNESS AVE, Vancouver, BC, Canada",49.2370486,-123.0296816
"9599","Theft From Auto Under $5000",2007,10,"E 65TH AVE / FRASER ST","E 65TH AVE / FRASER ST","E 65TH AVE & FRASER ST, Vancouver, BC, Canada",49.21184,-123.09108
"9600","Theft From Auto Under $5000",2007,10,"96XX E 13TH AVE","9600 E 13TH AVE","9600 E 13TH AVE, Vancouver, BC, Canada",49.25868,-123.06881
"9601","Theft From Auto Under $5000",2007,10,"BURRARD ST / HELMCKEN ST","BURRARD ST / HELMCKEN ST","BURRARD ST & HELMCKEN ST, Vancouver, BC, Canada",49.28009,-123.12757
"9602","Theft From Auto Under $5000",2007,10,"8XX E 14TH AVE","800 E 14TH AVE","800 E 14TH AVE, Vancouver, BC, Canada",49.2577845,-123.0870223
"9603","Theft From Auto Under $5000",2007,10,"1XX E CORDOVA ST","100 E CORDOVA ST","100 E CORDOVA ST, Vancouver, BC, Canada",49.28207,-123.10198
"9604","Theft From Auto Under $5000",2007,10,"3XX E 13TH AVE","300 E 13TH AVE","300 E 13TH AVE, Vancouver, BC, Canada",49.2591151,-123.0981298
"9605","Theft From Auto Under $5000",2007,10,"8XX SEYMOUR ST","800 SEYMOUR ST","800 SEYMOUR ST, Vancouver, BC, Canada",49.2804991,-123.1189233
"9606","Theft From Auto Under $5000",2007,10,"13XX E 61ST AVE","1300 E 61ST AVE","1300 E 61ST AVE, Vancouver, BC, Canada",49.2145347,-123.0797903
"9607","Theft From Auto Under $5000",2007,10,"37XX COMMERCIAL ST","3700 COMMERCIAL ST","3700 COMMERCIAL ST, Vancouver, BC, Canada",49.2518005,-123.0677728
"9608","Theft From Auto Under $5000",2007,10,"20XX BLOCK E 37TH AVE","2000 BLOCK E 37TH AVE","2000 BLOCK E 37TH AVE, Vancouver, BC, Canada",49.2368245,-123.0652433
"9609","Theft From Auto Under $5000",2007,10,"HELMCKEN ST / HORNBY ST","HELMCKEN ST / HORNBY ST","HELMCKEN ST & HORNBY ST, Vancouver, BC, Canada",49.27948,-123.12656
"9610","Theft From Auto Under $5000",2007,10,"ARBUTUS ST / W BROADWAY AVE","ARBUTUS ST / W BROADWAY AVE","ARBUTUS ST & W BROADWAY AVE, Vancouver, BC, Canada",49.26384,-123.15295
"9611","Theft From Auto Under $5000",2007,10,"34XX BLOCK E 51ST AVE","3400 BLOCK E 51ST AVE","3400 BLOCK E 51ST AVE, Vancouver, BC, Canada",49.2227051,-123.0320804
"9612","Theft From Auto Under $5000",2007,10,"W BROADWAY AVE / WILLOW ST","W BROADWAY AVE / WILLOW ST","W BROADWAY AVE & WILLOW ST, Vancouver, BC, Canada",49.26334,-123.12184
"9613","Theft From Auto Under $5000",2007,10,"7XX W PENDER ST","700 W PENDER ST","700 W PENDER ST, Vancouver, BC, Canada",49.2848,-123.11562
"9614","Theft From Auto Under $5000",2007,10,"CLARK DR / E 16TH AVE","CLARK DR / E 16TH AVE","CLARK DR & E 16TH AVE, Vancouver, BC, Canada",49.25627,-123.07784
"9615","Theft From Auto Under $5000",2007,10,"9XX W CORDOVA ST","900 W CORDOVA ST","900 W CORDOVA ST, Vancouver, BC, Canada",49.2871601,-123.1151302
"9616","Theft From Auto Under $5000",2007,10,"W GEORGIA ST / CARDERO ST","W GEORGIA ST / CARDERO ST","W GEORGIA ST & CARDERO ST, Vancouver, BC, Canada",49.29059,-123.13061
"9617","Theft From Auto Under $5000",2007,10,"6XX ROBSON ST","600 ROBSON ST","600 ROBSON ST, Vancouver, BC, Canada",49.2807,-123.11942
"9618","Theft From Auto Under $5000",2007,10,"5XX PIPELINE RD","500 PIPELINE RD","500 PIPELINE RD, Vancouver, BC, Canada",49.2997628,-123.1355634
"9619","Theft From Auto Under $5000",2007,10,"9XX BURRARD ST","900 BURRARD ST","900 BURRARD ST, Vancouver, BC, Canada",49.2815299,-123.12422
"9620","Theft From Auto Under $5000",2007,10,"9XX BURRARD ST","900 BURRARD ST","900 BURRARD ST, Vancouver, BC, Canada",49.2815299,-123.12422
"9621","Theft From Auto Under $5000",2007,10,"5XX BLOCK CARDERO ST","500 BLOCK CARDERO ST","500 BLOCK CARDERO ST, Vancouver, BC, Canada",49.2916731,-123.1286419
"9622","Theft From Auto Under $5000",2007,10,"17XX E 14TH AVE","1700 E 14TH AVE","1700 E 14TH AVE, Vancouver, BC, Canada",49.2576446,-123.0696185
"9623","Theft From Auto Under $5000",2007,10,"53XX BLOCK ELGIN ST","5300 BLOCK ELGIN ST","5300 BLOCK ELGIN ST, Vancouver, BC, Canada",49.2370582,-123.0833353
"9624","Theft From Auto Under $5000",2007,10,"1XX E 15TH AVE","100 E 15TH AVE","100 E 15TH AVE, Vancouver, BC, Canada",49.2573851,-123.1029311
"9625","Theft From Auto Under $5000",2007,10,"32XX VANNESS AVE","3200 VANNESS AVE","3200 VANNESS AVE, Vancouver, BC, Canada",49.2404459,-123.0375993
"9626","Theft From Auto Under $5000",2007,10,"16XX BAYSHORE DR","1600 BAYSHORE DR","1600 BAYSHORE DR, Vancouver, BC, Canada",49.2913563,-123.1295725
"9627","Theft From Auto Under $5000",2007,10,"5XX RICHARDS ST","500 RICHARDS ST","500 RICHARDS ST, Vancouver, BC, Canada",49.2831573,-123.1129627
"9628","Theft From Auto Under $5000",2007,10,"22XX W BROADWAY AVE","2200 W BROADWAY AVE","2200 W BROADWAY AVE, Vancouver, BC, Canada",49.2637451,-123.1555228
"9629","Theft From Auto Under $5000",2007,10,"16XX DAVIE ST","1600 DAVIE ST","1600 DAVIE ST, Vancouver, BC, Canada",49.2851864,-123.1389223
"9630","Theft From Auto Under $5000",2007,10,"23XX YORK AVE","2300 YORK AVE","2300 YORK AVE, Vancouver, BC, Canada",49.2716251,-123.1575027
"9631","Theft From Auto Under $5000",2007,10,"16XX BAYSHORE DR","1600 BAYSHORE DR","1600 BAYSHORE DR, Vancouver, BC, Canada",49.2913563,-123.1295725
"9632","Theft From Auto Under $5000",2007,10,"9XX BURRARD ST","900 BURRARD ST","900 BURRARD ST, Vancouver, BC, Canada",49.2815299,-123.12422
"9633","Theft From Auto Under $5000",2007,10,"1XX E 3RD AVE","100 E 3RD AVE","100 E 3RD AVE, Vancouver, BC, Canada",49.2681151,-123.1025304
"9634","Theft From Auto Under $5000",2007,10,"18XX BLOCK BARCLAY ST","1800 BLOCK BARCLAY ST","1800 BLOCK BARCLAY ST, Vancouver, BC, Canada",49.2900552,-123.1377577
"9635","Theft From Auto Under $5000",2007,10,"3XX E 6TH AVE","300 E 6TH AVE","300 E 6TH AVE, Vancouver, BC, Canada",49.2653535,-123.0986041
"9636","Theft From Auto Under $5000",2007,10,"3XX BLOCK ABBOTT ST","300 BLOCK ABBOTT ST","300 BLOCK ABBOTT ST, Vancouver, BC, Canada",49.2827091,-123.1066667
"9637","Theft From Auto Under $5000",2007,10,"16XX BAYSHORE DR","1600 BAYSHORE DR","1600 BAYSHORE DR, Vancouver, BC, Canada",49.2913563,-123.1295725
"9638","Theft From Auto Under $5000",2007,10,"13XX E 20TH AVE","1300 E 20TH AVE","1300 E 20TH AVE, Vancouver, BC, Canada",49.2525247,-123.0777035
"9639","Theft From Auto Under $5000",2007,10,"85XX HEATHER ST","8500 HEATHER ST","8500 HEATHER ST, Vancouver, BC, Canada",49.2090631,-123.1239646
"9640","Theft From Auto Under $5000",2007,10,"14XX W 11TH AVE","1400 W 11TH AVE","1400 W 11TH AVE, Vancouver, BC, Canada",49.2615551,-123.1363725
"9641","Theft From Auto Under $5000",2007,10,"23XX E 2ND AVE","2300 E 2ND AVE","2300 E 2ND AVE, Vancouver, BC, Canada",49.2685251,-123.0577995
"9642","Theft From Auto Under $5000",2007,10,"16XX E 8TH AVE","1600 E 8TH AVE","1600 E 8TH AVE, Vancouver, BC, Canada",49.26297,-123.07168
"9643","Theft From Auto Under $5000",2007,10,"24XX W 8TH AVE","2400 W 8TH AVE","2400 W 8TH AVE, Vancouver, BC, Canada",49.2647351,-123.1602307
"9644","Theft From Auto Under $5000",2007,10,"73XX LIARD PL","7300 LIARD PL","7300 LIARD PL, Vancouver, BC, Canada",49.2180782,-123.0257851
"9645","Theft From Auto Under $5000",2007,10,"8XX HAMILTON ST","800 HAMILTON ST","800 HAMILTON ST, Vancouver, BC, Canada",49.2786005,-123.1160139
"9646","Theft From Auto Under $5000",2007,10,"36XX PRICE ST","3600 PRICE ST","3600 PRICE ST, Vancouver, BC, Canada",49.240395,-123.025386
"9647","Theft From Auto Under $5000",2007,10,"21XX STANLEY PARK DR","2100 STANLEY PARK DR","2100 STANLEY PARK DR, Vancouver, BC, Canada",49.29846,-123.117304
"9648","Theft From Auto Under $5000",2007,10,"5XX BEACH CRES","500 BEACH CRES","500 BEACH CRES, Vancouver, BC, Canada",49.2731058,-123.1285713
"9649","Theft From Auto Under $5000",2007,10,"14XX CHESTNUT ST","1400 CHESTNUT ST","1400 CHESTNUT ST, Vancouver, BC, Canada",49.2733629,-123.1461451
"9650","Theft From Auto Under $5000",2007,10,"2XX E GEORGIA ST","200 E GEORGIA ST","200 E GEORGIA ST, Vancouver, BC, Canada",49.2783951,-123.0995238
"9651","Theft From Auto Under $5000",2007,10,"20XX SEMLIN DR","2000 SEMLIN DR","2000 SEMLIN DR, Vancouver, BC, Canada",49.2667408,-123.0637051
"9652","Theft From Auto Under $5000",2007,10,"31XX BURRARD ST","3100 BURRARD ST","3100 BURRARD ST, Vancouver, BC, Canada",49.2579458,-123.1458551
"9653","Theft From Auto Under $5000",2007,10,"11XX COMMERCIAL DR","1100 COMMERCIAL DR","1100 COMMERCIAL DR, Vancouver, BC, Canada",49.2747041,-123.0693235
"9654","Theft From Auto Under $5000",2007,10,"6XX DAVIE ST","600 DAVIE ST","600 DAVIE ST, Vancouver, BC, Canada",49.2764985,-123.1254695
"9655","Theft From Auto Under $5000",2007,10,"11XX DAVIE ST","1100 DAVIE ST","1100 DAVIE ST, Vancouver, BC, Canada",49.2803518,-123.1313942
"9656","Theft From Auto Under $5000",2007,10,"6XX DAVIE ST","600 DAVIE ST","600 DAVIE ST, Vancouver, BC, Canada",49.2764985,-123.1254695
"9657","Theft From Auto Under $5000",2007,10,"10XX BLOCK ROBSON ST","1000 BLOCK ROBSON ST","1000 BLOCK ROBSON ST, Vancouver, BC, Canada",49.28333,-123.12328
"9658","Theft From Auto Under $5000",2007,10,"6XX BURRARD ST","600 BURRARD ST","600 BURRARD ST, Vancouver, BC, Canada",49.2853344,-123.1194187
"9659","Theft From Auto Under $5000",2007,10,"13XX HOWE ST","1300 HOWE ST","1300 HOWE ST, Vancouver, BC, Canada",49.2765769,-123.1287564
"9660","Theft From Auto Under $5000",2007,10,"E PENDER ST / COLUMBIA ST","E PENDER ST / COLUMBIA ST","E PENDER ST & COLUMBIA ST, Vancouver, BC, Canada",49.28043,-123.10229
"9661","Theft From Auto Under $5000",2007,10,"1XX BLOCK POWELL ST","100 BLOCK POWELL ST","100 BLOCK POWELL ST, Vancouver, BC, Canada",49.28297,-123.10184
"9662","Theft From Auto Under $5000",2007,10,"ABBOTT ST / W CORDOVA ST","ABBOTT ST / W CORDOVA ST","ABBOTT ST & W CORDOVA ST, Vancouver, BC, Canada",49.28293,-123.10678
"9663","Theft From Auto Under $5000",2007,10,"28XX LAUREL ST","2800 LAUREL ST","2800 LAUREL ST, Vancouver, BC, Canada",49.2603972,-123.1241351
"9664","Theft From Auto Under $5000",2007,10,"9XX W CORDOVA ST","900 W CORDOVA ST","900 W CORDOVA ST, Vancouver, BC, Canada",49.2871601,-123.1151302
"9665","Theft From Auto Under $5000",2007,10,"16XX E 5TH AVE","1600 E 5TH AVE","1600 E 5TH AVE, Vancouver, BC, Canada",49.2658242,-123.0717135
"9666","Theft From Auto Under $5000",2007,10,"1XX E 51ST AVE","100 E 51ST AVE","100 E 51ST AVE, Vancouver, BC, Canada",49.2237048,-123.1036241
"9667","Theft From Auto Under $5000",2007,10,"11XX W BROADWAY AVE","1100 W BROADWAY AVE","1100 W BROADWAY AVE, Vancouver, BC, Canada",49.2633151,-123.1292007
"9668","Theft From Auto Under $5000",2007,10,"10XX BLOCK NELSON ST","1000 BLOCK NELSON ST","1000 BLOCK NELSON ST, Vancouver, BC, Canada",49.2811165,-123.1261926
"9669","Theft From Auto Under $5000",2007,10,"1XX W GEORGIA ST","100 W GEORGIA ST","100 W GEORGIA ST, Vancouver, BC, Canada",49.2787064,-123.1125227
"9670","Theft From Auto Under $5000",2007,10,"12XX HOWE ST","1200 HOWE ST","1200 HOWE ST, Vancouver, BC, Canada",49.277559,-123.1272931
"9671","Theft From Auto Under $5000",2007,10,"HOMER ST / PACIFIC ST","HOMER ST / PACIFIC ST","HOMER ST & PACIFIC ST, Vancouver, BC, Canada",49.27315,-123.12588
"9672","Theft From Auto Under $5000",2007,10,"23XX BLOCK GRANVILLE ST","2300 BLOCK GRANVILLE ST","2300 BLOCK GRANVILLE ST, Vancouver, BC, Canada",49.2651899,-123.13809
"9673","Theft From Auto Under $5000",2007,10,"6XX W 41ST AVE","600 W 41ST AVE","600 W 41ST AVE, Vancouver, BC, Canada",49.2334308,-123.1170049
"9674","Theft From Auto Under $5000",2007,10,"10XX CAMBIE ST","1000 CAMBIE ST","1000 CAMBIE ST, Vancouver, BC, Canada",49.2758306,-123.1180589
"9675","Theft From Auto Under $5000",2007,10,"13XX RICHARDS ST","1300 RICHARDS ST","1300 RICHARDS ST, Vancouver, BC, Canada",49.27452,-123.1258
"9676","Theft From Auto Under $5000",2007,10,"8XX BLOCK GRANVILLE ST","800 BLOCK GRANVILLE ST","800 BLOCK GRANVILLE ST, Vancouver, BC, Canada",49.2810599,-123.11969
"9677","Theft From Auto Under $5000",2007,10,"DRAKE ST / SEYMOUR ST","DRAKE ST / SEYMOUR ST","DRAKE ST & SEYMOUR ST, Vancouver, BC, Canada",49.2755,-123.12684
"9678","Theft From Auto Under $5000",2007,10,"KEEFER ST / MAIN ST","KEEFER ST / MAIN ST","KEEFER ST & MAIN ST, Vancouver, BC, Canada",49.27948,-123.09974
"9679","Theft From Auto Under $5000",2007,10,"10XX MAIN ST","1000 MAIN ST","1000 MAIN ST, Vancouver, BC, Canada",49.2754126,-123.0997038
"9680","Theft From Auto Under $5000",2007,10,"32XX CAMBIE ST","3200 CAMBIE ST","3200 CAMBIE ST, Vancouver, BC, Canada",49.2567692,-123.1148739
"9681","Theft From Auto Under $5000",2007,10,"15XX E 18TH AVE","1500 E 18TH AVE","1500 E 18TH AVE, Vancouver, BC, Canada",49.2542445,-123.0726719
"9682","Theft From Auto Under $5000",2007,10,"8XX BEATTY ST","800 BEATTY ST","800 BEATTY ST, Vancouver, BC, Canada",49.2774488,-123.1139524
"9683","Theft From Auto Under $5000",2007,10,"12XX HORNBY ST","1200 HORNBY ST","1200 HORNBY ST, Vancouver, BC, Canada",49.27808,-123.12824
"9684","Theft From Auto Under $5000",2007,10,"5XX BLOCK E 53RD AVE","500 BLOCK E 53RD AVE","500 BLOCK E 53RD AVE, Vancouver, BC, Canada",49.2217044,-123.0938994
"9685","Theft From Auto Under $5000",2007,10,"DAVIE ST / HOMER ST","DAVIE ST / HOMER ST","DAVIE ST & HOMER ST, Vancouver, BC, Canada",49.27528,-123.1233
"9686","Theft From Auto Under $5000",2007,10,"CARRALL ST / E HASTINGS ST","CARRALL ST / E HASTINGS ST","CARRALL ST & E HASTINGS ST, Vancouver, BC, Canada",49.28152,-123.10438
"9687","Theft From Auto Under $5000",2007,10,"W HASTINGS ST / HAMILTON ST","W HASTINGS ST / HAMILTON ST","W HASTINGS ST & HAMILTON ST, Vancouver, BC, Canada",49.28279,-123.10995
"9688","Theft From Auto Under $5000",2007,10,"11XX W 7TH AVE","1100 W 7TH AVE","1100 W 7TH AVE, Vancouver, BC, Canada",49.26495,-123.12948
"9689","Theft From Auto Under $5000",2007,10,"13XX ALBERNI ST","1300 ALBERNI ST","1300 ALBERNI ST, Vancouver, BC, Canada",49.2876466,-123.1277334
"9690","Theft From Auto Under $5000",2007,10,"9XX BLOCK E 15TH AVE","900 BLOCK E 15TH AVE","900 BLOCK E 15TH AVE, Vancouver, BC, Canada",49.2568639,-123.0851218
"9691","Theft From Auto Under $5000",2007,10,"6XX PIPELINE RD","600 PIPELINE RD","600 PIPELINE RD, Vancouver, BC, Canada",49.2997628,-123.1355634
"9692","Theft From Auto Under $5000",2007,10,"31XX E 50TH AVE","3100 E 50TH AVE","3100 E 50TH AVE, Vancouver, BC, Canada",49.2236749,-123.0408735
"9693","Theft From Auto Under $5000",2007,10,"34XX ASCOT PL","3400 ASCOT PL","3400 ASCOT PL, Vancouver, BC, Canada",49.2390486,-123.0333605
"9694","Theft From Auto Under $5000",2007,10,"7XX W 13TH AVE","700 W 13TH AVE","700 W 13TH AVE, Vancouver, BC, Canada",49.2594351,-123.1201602
"9695","Theft From Auto Under $5000",2007,10,"16XX W 11TH AVE","1600 W 11TH AVE","1600 W 11TH AVE, Vancouver, BC, Canada",49.2616551,-123.1413428
"9696","Theft From Auto Under $5000",2007,10,"26XX ASH ST","2600 ASH ST","2600 ASH ST, Vancouver, BC, Canada",49.2621243,-123.1173061
"9697","Theft From Auto Under $5000",2007,10,"1XX W GEORGIA ST","100 W GEORGIA ST","100 W GEORGIA ST, Vancouver, BC, Canada",49.2787064,-123.1125227
"9698","Theft From Auto Under $5000",2007,10,"11XX BLOCK W 13TH AVE","1100 BLOCK W 13TH AVE","1100 BLOCK W 13TH AVE, Vancouver, BC, Canada",49.2595451,-123.1293042
"9699","Theft From Auto Under $5000",2007,10,"12XX BLOCK W GEORGIA ST","1200 BLOCK W GEORGIA ST","1200 BLOCK W GEORGIA ST, Vancouver, BC, Canada",49.2870859,-123.1255505
"9700","Theft From Auto Under $5000",2007,10,"13XX HARO ST","1300 HARO ST","1300 HARO ST, Vancouver, BC, Canada",49.2863061,-123.1298613
"9701","Theft From Auto Under $5000",2007,10,"80XX MONTCALM ST","8000 MONTCALM ST","8000 MONTCALM ST, Vancouver, BC, Canada",49.2129269,-123.1354651
"9702","Theft From Auto Under $5000",2007,10,"11XX E 12TH AVE","1100 E 12TH AVE","1100 E 12TH AVE, Vancouver, BC, Canada",49.2595049,-123.0811894
"9703","Theft From Auto Under $5000",2007,10,"8XX BLOCK BIDWELL ST","800 BLOCK BIDWELL ST","800 BLOCK BIDWELL ST, Vancouver, BC, Canada",49.2902569,-123.1339816
"9704","Theft From Auto Under $5000",2007,10,"8XX W 12TH AVE","800 W 12TH AVE","800 W 12TH AVE, Vancouver, BC, Canada",49.2603751,-123.12194
"9705","Theft From Auto Under $5000",2007,10,"3XX BLOCK CAMBIE ST","300 BLOCK CAMBIE ST","300 BLOCK CAMBIE ST, Vancouver, BC, Canada",49.2832808,-123.109016
"9706","Theft From Auto Under $5000",2007,10,"86XX OAK ST","8600 OAK ST","8600 OAK ST, Vancouver, BC, Canada",49.2082824,-123.130074
"9707","Theft From Auto Under $5000",2007,10,"71XX BLOCK DUMFRIES ST","7100 BLOCK DUMFRIES ST","7100 BLOCK DUMFRIES ST, Vancouver, BC, Canada",49.2194162,-123.0752139
"9708","Theft From Auto Under $5000",2007,10,"1XX W GEORGIA ST","100 W GEORGIA ST","100 W GEORGIA ST, Vancouver, BC, Canada",49.2787064,-123.1125227
"9709","Theft From Auto Under $5000",2007,10,"1XX DRAKE ST","100 DRAKE ST","100 DRAKE ST, Vancouver, BC, Canada",49.2719285,-123.1216797
